"Pulse Width" "FSC" "SSC" "FITC "PE" "PE-Cy5"  "PE-Cy7"  "APC"  "APC-Cy7"  "Raw Time"
1999	2528	3525	1539	1041	1138	865	2204	1690	34
2703	3845	1541	1756	776	1812	1448	2856	2526	34
431	66	38	502	282	485	415	1944	1710	34
1887	2052	2328	1288	773	1535	1341	2749	2277	34
1999	2516	2037	1453	874	1955	1689	3201	2772	34
1967	1753	1438	1257	662	1759	1641	2789	2395	34
1951	2186	2345	1293	733	1754	1401	2952	2530	34
2111	3596	1870	1739	1068	1471	1141	2618	2191	34
2079	3137	762	1177	347	335	255	484	832	34
1903	2140	2845	1311	991	1927	1479	3142	2770	34
1983	1853	2265	1157	720	1793	1405	2876	2455	34
1967	2479	771	1221	687	357	394	329	376	34
2783	3859	4095	1857	1340	2264	1873	3206	2804	34
463	70	131	410	500	652	398	1782	1505	34
2031	2441	920	1233	898	2143	1689	3210	2872	34
1823	1631	378	871	499	372	230	203	552	34
2159	3593	3765	1934	1404	1579	1177	2307	2074	34
3215	4095	3289	1546	1140	2165	1789	3220	2867	34
1935	2344	3236	1346	597	1826	1449	3054	2708	34
2047	2483	1677	1219	684	1433	510	2389	1880	34
2031	2128	1141	1283	587	1609	1365	2633	2156	34
1951	2304	1479	1489	913	1414	844	2571	2247	34
2079	2225	1315	1195	726	1632	1346	2603	2180	34
2287	3748	4095	1917	1351	2433	2012	3669	3248	34
2063	367	1187	1804	896	916	372	1412	1241	34
2319	3589	3195	1408	932	1990	1642	3121	2789	34
1983	1956	1686	1306	814	1707	956	2831	2553	34
2783	3440	1019	1594	665	1332	1272	2418	2143	34
463	69	32	545	363	337	708	1184	1101	34
1167	143	78	1028	379	683	640	412	586	34
1855	1740	470	1046	373	212	771	232	442	34
1951	2308	1270	1331	788	1888	1479	3067	2741	34
1967	2497	3496	1441	1088	1822	1486	3052	2641	34
1967	2331	783	1224	742	1540	1283	2705	2393	34
2047	2944	3004	1339	754	2093	1561	3200	2803	34
1855	1559	332	1093	693	356	541	12	648	34
2463	3903	2152	1788	1018	2314	1742	3419	3038	34
1919	2222	1118	1421	953	1482	979	2712	2326	34
1967	2942	3961	1542	820	2040	1663	3239	2909	34
1983	2661	2923	1216	888	2059	1593	3273	2815	34
1871	1500	356	823	559	439	283	334	133	34
2063	2066	1067	1568	936	909	399	863	710	34
2927	4095	4095	1956	1428	2557	2101	3605	3165	34
575	77	169	505	421	933	578	1968	1578	34
1951	2068	1734	1289	861	1650	1271	2696	2218	34
1951	1640	1918	1295	671	1856	1396	3015	2618	34
1935	2170	962	1319	481	317	757	859	692	34
1903	2338	607	1306	504	264	0	383	672	34
1791	1525	388	1236	434	428	242	411	227	34
1951	1735	691	1094	439	1463	1388	2606	2241	34
2031	2064	3235	1688	921	969	727	1155	810	34
2303	3577	2820	1548	1006	1921	1310	3104	2784	34
1967	2009	2416	1361	663	1908	1227	3070	2737	34
2911	3842	4095	2105	1423	2283	1796	3356	2989	34
351	70	51	742	623	575	560	1808	1446	34
1967	2328	596	992	646	492	53	372	359	34
1903	1899	2817	1354	787	1603	981	2738	2449	34
2095	1671	1807	1707	1100	1509	771	2210	1540	34
1999	2135	2788	1353	1023	1950	1563	3151	2771	34
1919	2061	1250	1161	483	1283	0	2418	2021	34
1887	1400	283	904	446	285	168	352	703	34
1759	1335	274	524	247	381	272	265	733	34
895	70	121	1231	319	520	289	147	388	34
1807	1486	211	806	587	322	483	101	959	34
1791	1625	377	1059	275	165	287	303	785	34
1951	2476	941	1368	630	765	240	1709	1102	34
1999	2175	1293	1271	850	1724	1493	2802	2429	34
2719	2278	1776	1851	1065	2053	1732	3160	2801	34
463	68	59	579	636	490	153	1729	1357	34
2111	2925	555	1354	701	540	669	1345	625	34
1871	2163	2879	1616	1154	1199	691	1996	1791	35
1903	2153	3061	1479	914	2028	1645	3268	2851	35
1711	859	1758	1408	722	1617	1163	2718	2258	35
1999	2432	2784	1283	756	1917	1488	3096	2680	35
1855	1690	285	964	393	319	230	549	0	35
2719	4095	3332	2114	1441	1737	1320	2875	2515	35
447	74	90	255	284	363	304	1213	921	35
1983	2750	838	1534	855	554	542	1020	842	35
1951	2124	2519	1221	859	1987	1383	3140	2686	35
1999	1926	1590	1234	456	1951	1460	2992	2613	35
1967	2017	1505	1188	739	1743	1509	2902	2502	35
1935	2116	1088	1304	700	1376	1237	2623	2269	35
1935	1675	1797	1270	849	1774	1551	2885	2593	35
1935	1962	802	1081	432	1482	1266	2431	2129	35
1919	1684	515	1153	380	360	886	200	687	35
1871	1905	3356	1426	795	1880	1487	3147	2744	35
1839	1562	559	1021	550	133	518	258	559	35
2207	3443	1955	1724	974	1613	907	2709	2297	35
351	63	140	1226	810	486	624	426	321	35
1967	2036	2018	1182	710	1986	1685	3163	2676	35
1999	1853	2566	1304	548	1795	1439	2840	2354	35
1055	98	1078	1354	1302	1270	1572	596	790	35
1967	2444	668	1243	480	1115	677	2234	1923	35
1999	1980	908	1177	391	1633	1196	2723	2309	35
1839	1700	433	997	341	516	140	378	422	35
1663	703	145	1313	497	411	210	255	454	35
1919	2418	4028	1625	1129	1196	1053	2202	1832	35
2399	3072	1627	1666	924	2194	1810	3220	2876	35
1855	1974	693	1203	511	1158	777	2375	2029	35
895	70	705	2682	2270	2238	2348	1374	1420	35
1823	1636	485	1136	600	273	831	530	529	35
1967	2160	3443	2249	1712	1986	1637	3044	2691	35
1983	2259	1331	1461	855	1493	238	2644	2219	35
1919	2158	2155	1362	774	1857	1197	3123	2778	35
1887	1996	1397	1215	718	1767	1413	2988	2655	35
1999	2005	858	1226	409	1452	661	2579	2142	35
2767	4089	2368	1784	1168	1954	1633	2997	2544	35
511	71	64	703	507	539	495	1254	926	35
1999	2248	366	1149	743	268	454	894	452	35
1951	2115	2564	1360	669	1693	1265	2808	2482	35
2527	4095	2829	1781	1178	1791	1397	2997	2641	35
543	84	78	532	264	466	178	1486	1262	35
2239	3294	2616	1548	748	2110	1812	3238	2867	35
1887	1662	2683	1309	904	2067	1537	3186	2827	35
1983	2430	2039	1430	977	1607	1350	2750	2355	35
2015	2246	1106	1516	831	1308	785	2393	2085	35
2095	3000	1142	1726	1046	1913	1508	3043	2685	35
1887	2336	1093	1428	1013	1130	946	848	1108	35
1903	2168	1139	1401	745	1401	819	2580	2123	35
1887	2145	4095	1684	1182	1080	1239	1758	997	35
2495	3475	1996	1706	1132	1725	1315	2745	2431	35
495	79	65	424	215	207	382	1357	846	35
1887	2078	2040	1347	770	1733	1357	2962	2572	35
1935	2125	1629	1209	567	1615	1046	2904	2475	35
1855	1597	236	496	372	353	101	530	877	35
1647	573	232	982	248	509	691	389	994	35
2367	3120	4095	2078	1463	2436	1990	3670	3276	35
1999	2014	810	1561	801	1670	1267	2703	2385	35
2031	2352	1154	1518	925	1265	1140	2293	1895	35
1855	1832	2262	1236	729	1775	1354	2998	2589	35
1903	1524	255	790	231	199	0	544	463	35
1807	1582	657	1129	447	301	446	449	844	35
1887	2162	1326	1336	538	1377	1195	2589	2201	35
1871	1883	2042	1233	794	1824	1294	3057	2667	35
1951	2335	609	1276	730	1692	1258	2826	2448	35
2015	2728	1217	1563	933	1942	1669	3162	2746	35
1983	1948	1185	1110	647	1503	1337	2513	2094	35
1999	2006	1155	1266	690	1599	976	2661	2272	35
1615	477	228	1398	499	311	138	481	656	35
2143	2933	3178	1986	1421	1719	1393	2804	2486	35
1823	1429	399	1088	556	227	201	234	273	35
1903	2115	3402	1337	975	2125	1663	3361	2895	35
2047	3019	1839	1864	1162	783	531	578	507	35
1967	1931	2084	1327	565	1755	1253	2863	2499	35
1887	1964	1817	1064	647	1894	1289	3030	2619	35
1839	1822	551	862	470	422	109	470	191	35
1839	1396	2530	1377	763	1837	1522	3022	2645	35
1951	2466	1954	1425	913	1688	880	2878	2493	35
1967	2690	3625	1453	562	2180	1739	3355	3027	35
2063	2448	1139	1641	880	396	754	867	695	35
2015	2259	1523	1248	810	1882	1279	2973	2691	35
1487	270	889	1594	1032	976	1271	1513	1225	35
2319	1962	4095	2056	1322	2230	1865	3344	2881	35
1983	2028	1371	1112	453	1607	1218	2674	2336	35
2063	2277	410	1266	430	355	784	685	707	35
2031	2768	2524	1225	639	1948	1536	3160	2818	35
1807	1611	651	955	425	402	731	419	64	35
1935	1930	2404	1260	810	1714	1191	2881	2462	35
207	61	164	613	536	210	658	215	400	35
1791	1485	232	791	374	349	169	265	555	35
1871	1967	3645	1271	757	1832	1175	3064	2657	35
2079	3150	3935	2105	1396	1759	1530	2800	2369	35
1839	1720	577	1117	260	344	0	597	374	35
3087	4095	4095	2037	1419	1812	1530	2982	2572	35
1999	2646	753	1165	554	224	566	296	187	35
1823	1605	395	785	343	190	609	302	328	35
1887	1728	310	906	554	245	484	199	535	35
2063	2492	1713	1333	678	1914	1455	2964	2589	35
1919	2259	2495	1377	810	2034	1442	3240	2880	35
2383	3782	3292	1651	1109	1813	1121	2898	2524	35
2143	3359	1349	1353	638	1563	1480	2646	2227	35
1615	354	126	752	246	53	914	366	781	35
1839	1596	499	1148	345	323	125	585	504	35
1887	2183	632	955	234	305	72	329	224	35
1935	2008	2709	1304	839	1872	1228	3110	2794	35
1887	1883	2761	1485	946	1843	1580	3040	2617	35
2015	2036	1662	1059	692	1929	1536	3012	2554	35
255	62	236	1030	447	606	507	179	911	35
1807	874	305	1145	723	652	389	556	792	35
1951	2134	1848	1306	907	1883	1194	3074	2737	35
2255	2213	4095	4041	3179	3075	2919	1281	1175	35
1983	2330	1044	1241	610	1362	1238	2549	2191	35
1967	2646	1404	1815	1217	1512	1445	2596	2212	35
2095	2951	2442	1216	857	1888	1415	2986	2597	35
2047	2060	1819	1212	456	1974	1672	2965	2587	35
1951	2525	1579	1442	788	1750	1577	2973	2602	35
1871	1433	392	1001	654	334	230	318	263	35
2063	2323	3022	1588	1019	1071	1096	1752	1149	35
1839	1863	3670	1454	830	1939	1598	3162	2748	35
2047	2261	791	1322	826	1818	1275	2912	2552	35
1903	1749	2023	1229	698	1780	1584	2991	2676	35
1983	2813	1687	1562	897	1579	1147	2795	2358	35
1855	2066	676	1000	380	227	514	486	543	35
2127	2450	2364	1927	1216	1651	1141	2666	2318	35
1839	1704	314	752	303	135	745	265	637	35
799	68	425	2462	1981	1931	2160	625	701	35
2751	4095	3534	1781	1151	2108	1728	3257	2925	35
495	73	44	685	376	664	704	2148	1806	35
1983	2239	1449	1495	663	1340	987	2473	2195	35
1951	1897	2355	1182	554	2149	1743	3292	2948	35
911	73	4095	980	440	236	159	719	693	35
1935	1687	1217	1295	762	1478	844	2417	2042	35
2015	2248	775	1409	1058	895	1002	508	828	35
1919	1627	1392	1115	697	1949	1645	2957	2569	35
1887	1456	2147	1183	648	1931	1525	3061	2663	35
1887	2142	2019	1244	768	1429	978	2733	2354	35
975	70	419	2697	1830	1697	1480	649	219	36
1855	1603	346	712	164	197	23	159	643	36
1695	746	829	1708	1065	1045	977	1857	1723	36
1759	1373	241	817	354	234	708	367	554	36
1919	1721	2433	1291	755	1826	1544	3129	2799	36
1903	2314	894	1274	447	874	684	2105	1815	36
2015	1942	485	1156	412	1195	651	2038	1569	36
2031	2085	1596	1513	898	1306	575	2195	1908	36
1759	1028	254	1249	636	312	710	381	545	36
1903	1770	3771	1251	876	2076	1611	3203	2764	36
1935	2010	1405	1109	672	2049	1533	3269	2912	36
1935	1715	1941	1272	813	1857	1480	2925	2586	36
2015	2804	1668	1626	1106	1318	1162	2286	1700	36
2415	3719	3315	1590	1061	1683	1056	2798	2300	36
2015	2082	1222	1276	618	1973	1280	2983	2528	36
1855	1271	223	858	482	236	822	225	218	36
1743	1006	4095	2676	2307	2318	2582	1710	2045	36
1823	1630	325	662	433	361	238	202	384	36
1951	1777	2264	1225	818	1764	1395	2771	2398	36
2159	3269	4095	3392	2938	2829	3002	2299	2259	36
2751	380	1685	1808	1077	1081	1142	1939	1199	36
2047	2264	922	1374	794	1827	1479	2859	2517	36
2351	3421	4095	1708	901	2245	1727	3276	2851	36
1951	1706	2217	1247	652	1998	1527	3072	2655	36
1903	2074	773	1180	666	559	852	934	601	36
1919	2020	822	622	517	1286	1107	2450	2023	36
2015	2340	2440	1344	796	1827	1434	3002	2682	36
2031	3056	1309	2234	1700	1908	1818	2959	2610	36
1967	1988	619	830	685	1431	916	2416	2011	36
1823	1666	337	920	284	215	331	533	474	36
1823	1724	343	865	238	114	0	275	377	36
1919	2425	2103	1218	705	1662	1072	2852	2410	36
2255	3670	2092	1683	959	1515	1102	2699	2331	36
2239	3326	4095	1805	1220	2234	1879	3457	3028	36
1647	649	255	1388	765	473	412	302	57	36
1983	2247	2340	1182	768	1860	1038	3028	2755	36
1999	2126	2070	1235	814	2172	1772	3245	2899	36
2079	3030	1668	1710	960	2075	1619	3223	2907	36
1919	2034	2056	1448	840	1901	1559	3104	2669	36
1935	2572	1013	1396	727	2064	1619	3246	2841	36
2863	4095	4095	2114	1649	2309	1994	3445	2995	36
495	77	163	563	555	606	438	1830	1416	36
1919	1884	2539	1371	781	1799	1122	3019	2708	36
2015	2478	2102	1165	671	1697	1334	2854	2442	36
1967	2590	953	1649	868	662	428	1759	1396	36
1663	673	373	965	515	410	358	90	782	36
1951	2119	1354	1323	490	1924	1371	3023	2632	36
1983	1950	382	1249	374	1644	626	2632	2179	36
1855	1768	307	752	399	334	192	519	368	36
1759	932	734	3136	2400	2554	2331	416	769	36
2127	3341	2508	1920	1260	1536	1504	2505	2124	36
1919	2137	2348	1292	714	1537	771	2777	2287	36
1839	1669	371	670	277	0	771	138	1009	36
1951	1953	1287	1158	748	1930	1542	3103	2736	36
1151	134	45	2562	1727	1799	1789	233	968	36
1919	2130	2486	1262	768	1889	1400	3123	2745	36
1903	2245	3084	1347	753	2025	1455	3289	2914	36
1919	1971	1523	1356	503	1911	1371	3095	2729	36
1935	2441	2803	1230	826	1888	1306	3029	2613	36
1951	2073	2891	1444	1019	2187	1709	3296	2869	36
1999	2214	2151	1134	659	1732	1206	2781	2286	36
2031	2665	2027	1478	940	1231	908	2057	1762	36
1839	1485	343	502	349	190	674	290	552	36
2015	2500	839	1549	696	1798	1528	3003	2656	36
1695	791	781	1933	1282	1007	1165	1198	760	36
1951	1964	2248	1282	781	1868	1467	3017	2587	36
1919	2432	602	1439	454	502	789	1226	795	36
2015	1969	1087	1143	405	1606	891	2482	2082	36
1951	1629	2512	1218	529	1668	1183	2730	2303	36
2351	3751	1725	1870	1234	2155	1818	3321	3021	36
1839	1579	950	1121	518	535	700	508	167	36
1999	2225	2492	1334	340	1946	1633	3064	2681	36
1999	2090	1453	1049	395	1797	1542	2831	2402	36
1983	2180	2544	1351	750	1909	1384	3050	2603	36
959	78	62	524	404	336	785	772	413	36
1903	2150	1902	1216	765	1535	1480	2801	2396	36
239	61	207	1107	611	186	654	241	333	36
1871	1886	1402	1314	802	1791	1301	2978	2532	36
1711	943	391	1305	488	161	74	146	107	36
2031	3241	2721	2051	1584	1912	1786	3040	2657	36
1647	469	1023	1572	790	605	761	659	746	36
2015	2645	732	1250	596	1657	964	2799	2448	36
1695	740	963	1197	773	1075	470	2090	1454	36
2031	1860	1575	1376	777	1803	1280	2752	2290	36
1919	2211	1136	1172	552	1508	1127	2677	2284	36
1327	228	69	790	612	362	112	469	315	36
2015	2130	4095	1909	1362	1180	826	1055	273	36
1967	2039	1858	1157	572	1775	1387	2983	2616	36
1999	2069	562	860	447	1355	433	2404	2184	36
1999	2479	572	1201	669	1720	1149	2884	2456	36
2143	3215	1351	1386	737	1886	1532	3054	2716	36
1823	1592	867	887	587	257	636	487	163	36
1951	1889	2490	1428	999	1642	1018	2807	2389	36
1855	1590	317	702	363	206	62	621	298	36
1935	2421	2764	1657	1064	1983	1407	3228	2812	36
1999	2205	1502	1216	691	1225	435	2311	1980	36
1183	148	106	1120	672	357	621	426	614	36
1983	1941	2139	1322	721	1863	1436	2930	2592	36
1855	1613	516	1569	743	197	284	566	816	36
1983	1654	2116	1240	687	2005	1594	2980	2585	36
1871	1457	294	820	423	269	541	485	691	36
1919	2139	3852	1588	1010	2115	1716	3343	2923	36
1999	2214	2591	1483	940	1123	984	1885	1619	36
1711	815	282	1453	737	508	77	419	810	36
1807	1675	366	1069	487	269	1	825	615	36
1951	2266	966	1222	638	1194	812	2309	1770	36
2159	2963	1762	1810	1213	1435	1240	2188	1816	36
1935	1993	2985	1351	821	1869	1480	3147	2722	36
1855	1604	298	1072	539	268	57	77	114	36
1855	1693	4001	2880	2468	2255	2168	1477	1095	36
1999	2226	950	1195	480	1657	1343	2739	2268	36
2319	3943	4095	1928	1322	2251	1742	3468	3081	36
1999	2376	4023	1277	995	2100	1605	3184	2676	36
1903	2026	704	1318	759	1040	729	2174	1743	36
1935	1721	1911	1098	759	1823	1203	2918	2565	36
2079	2623	4041	1728	1122	1201	797	1145	903	36
1855	2050	907	1231	618	787	459	1096	553	36
2031	2435	3745	1612	925	1432	1105	2411	2052	36
1967	2397	805	1447	780	1908	1494	3086	2716	36
847	68	874	1727	1304	1386	1758	664	966	36
2047	3131	2323	1345	514	2044	1726	3227	2851	36
1871	1442	582	740	285	105	442	455	615	36
1823	1001	1149	2604	1912	1877	1874	528	110	36
2287	3474	812	1548	625	469	152	1599	1279	36
703	67	83	757	483	431	846	108	204	37
431	64	242	1212	508	441	75	249	539	37
1903	2008	2423	1395	840	1565	1099	2789	2362	37
2255	3016	3784	1778	1022	2234	1762	3416	3123	37
2015	2346	2294	1295	795	1979	1504	3088	2701	37
2047	2473	1954	1245	870	1958	1252	3070	2636	37
1919	2518	2408	1308	727	1738	1223	2975	2524	37
2399	3402	3533	1664	889	2103	1671	3306	2951	37
2847	4068	2908	1854	1138	2230	1817	3242	2764	37
479	71	92	484	298	531	413	1642	1199	37
2015	2031	1306	1147	688	1782	1709	2767	2385	37
1983	2204	858	1049	431	1678	1416	2813	2445	37
1775	1479	294	735	121	146	119	197	860	37
2079	2296	873	1160	912	1403	1210	2226	1832	37
479	73	70	515	368	484	724	1786	1477	37
1935	2117	1391	1779	990	1561	1182	2798	2312	37
2799	4085	1559	1949	1545	1854	1813	2804	2306	37
463	71	37	733	287	310	277	943	439	37
1951	2000	2511	1416	754	1893	1437	3074	2746	37
1903	1616	316	1219	712	825	986	507	712	37
1999	2398	2621	1821	1184	1415	1098	2618	2226	37
1967	2143	2295	1278	445	1566	1405	2718	2414	37
1935	1860	1924	1157	702	1780	1276	2861	2526	37
1343	197	350	1077	613	747	21	984	740	37
1999	2773	1934	1645	1164	1412	1285	2377	1982	37
1887	1529	284	900	633	122	0	397	620	37
2303	3685	2689	1784	1254	2172	1801	3266	2848	37
1695	742	347	1236	627	380	633	514	361	37
2095	2252	934	1422	675	670	924	655	256	37
1935	1857	500	1112	591	1429	1182	2584	2214	37
1999	2021	1088	1036	751	1679	1143	2721	2208	37
1935	2231	3092	1108	957	1983	1538	3224	2827	37
1919	1956	1985	1220	722	1837	1561	3053	2703	37
1919	1341	1668	2278	1821	2038	2118	2727	2437	37
1967	1879	997	1484	820	1377	1208	2413	2095	37
1903	2356	714	1171	449	219	217	496	355	37
1935	1884	508	1306	443	1846	1260	3055	2705	37
1727	854	494	1215	849	836	983	1957	1386	37
1935	1993	2784	1375	846	1936	1475	3142	2780	37
1855	1704	428	916	496	145	789	491	124	37
2431	3474	4095	1636	1073	1274	1136	2050	1609	37
2319	3768	3044	1673	1074	1643	1254	2825	2530	37
1967	2128	1601	1141	656	1713	1210	2914	2591	37
2303	2831	3501	1636	972	1939	1346	3087	2675	37
2031	1832	1874	1179	330	1688	1262	2719	2285	37
2031	2403	2952	1386	1007	1072	743	1702	768	37
2031	2698	2312	1367	763	1863	1101	3021	2551	37
1903	2133	4095	1332	711	1990	1421	3229	2840	37
1935	2174	1483	1275	805	1744	1397	2910	2512	37
1951	1645	1859	1155	744	1889	1363	2939	2568	37
1967	2237	2496	1445	735	1917	1544	3177	2819	37
1391	261	199	1225	647	1249	887	2450	2172	37
1919	1741	983	1340	503	538	670	1012	643	37
1983	2189	2569	1489	675	1835	1251	2957	2576	37
2735	4095	2633	1895	1294	1807	1535	2909	2437	37
527	76	66	420	335	457	399	1336	1010	37
1903	2188	902	1325	585	2002	1499	3201	2861	37
1823	1676	559	740	515	448	335	345	547	37
1935	2055	341	1192	528	627	15	721	538	37
1951	1886	499	1171	370	1419	733	2445	2019	37
1983	1882	2521	1206	756	2018	1581	3081	2656	37
1791	1462	311	1061	557	369	167	226	689	37
1951	2418	1154	1203	688	1482	1244	2682	2418	37
1951	2079	518	1016	345	324	806	929	231	37
2063	2349	1252	1397	808	1354	742	2267	1762	37
1855	1470	310	767	639	277	309	598	128	37
1983	2286	1277	1559	835	1477	1288	2676	2201	37
479	65	27	188	707	52	85	521	503	37
1743	985	206	1178	371	327	631	35	498	37
1983	2017	1522	1143	654	1821	1692	2907	2502	37
2863	1457	1634	3148	2384	2595	2497	1321	1685	37
143	58	43	1639	570	1170	1106	539	515	37
1967	1998	578	1014	465	1238	879	2424	2229	37
1919	1985	1155	1240	408	1495	1474	2716	2341	37
1983	2141	2802	1282	758	1082	730	1856	1474	37
863	68	67	2503	1730	1893	1744	288	741	37
1951	2547	1639	1537	867	1215	430	2403	2032	37
2143	3166	668	1343	688	201	0	548	674	37
1967	2434	1467	1545	938	989	841	1909	1057	37
1951	1997	964	1013	478	1446	625	2632	2126	37
1967	1996	1162	1592	999	1357	945	2309	1863	37
1951	1815	1216	1214	539	1809	1232	2848	2463	37
1935	2059	2737	1398	901	1846	1376	3064	2617	37
2847	4039	2434	1613	1030	2000	1588	3025	2567	37
447	71	60	322	142	325	313	1750	1343	37
1983	2154	536	1287	383	1577	862	2581	2126	37
1791	1498	447	816	170	150	556	143	167	37
2463	3572	1934	1619	959	1800	1452	2831	2360	37
479	93	64	494	497	373	237	1475	1189	37
2319	2136	4095	1604	964	2242	1880	3251	2856	37
1439	309	353	676	302	641	924	1936	1535	37
2031	2799	648	1257	800	330	627	403	73	37
1519	457	183	1530	1133	946	1379	706	821	37
1967	2262	1362	1515	796	1306	853	2365	2058	37
1951	2264	2644	1514	1056	1287	853	2309	1963	37
1983	2341	2943	1501	981	1971	1438	3232	2867	37
2575	4095	4095	3199	2685	2576	2644	1641	1444	37
575	78	264	1663	1113	1166	1100	506	579	37
2015	3031	4095	1439	801	1684	1223	2892	2561	37
1999	2598	1338	1575	1008	1524	1042	2677	2355	37
1823	1604	409	836	354	318	585	468	784	37
1839	1615	400	549	520	217	0	661	460	37
1823	1560	310	854	455	237	597	624	595	37
1935	2278	500	1156	644	1826	1313	3013	2647	37
1983	3017	1371	1607	847	1451	1162	2690	2315	37
1919	2393	1436	1269	824	1496	692	2718	2303	37
1999	2279	2368	1376	908	2042	1607	3236	2894	37
1839	1265	327	1262	484	90	762	438	313	37
2063	2522	2460	1473	762	1772	1465	2849	2413	37
1919	2188	1341	1154	618	1725	1388	2929	2599	37
1967	2260	1470	1484	821	1597	1147	2650	2300	37
2063	2998	675	1169	558	556	360	924	826	37
2399	2570	4095	3862	3385	3382	3554	3252	3154	37
351	71	251	2355	1844	1953	2115	1727	1681	37
1247	161	662	2649	1818	1775	1641	508	110	37
1935	2058	2335	1501	711	1889	1410	3155	2801	37
2367	3755	1382	1589	820	1899	1467	3126	2773	37
2015	2061	1231	1310	374	1637	954	2623	2047	37
